100000001,1001,종로2가사거리,37.569808,126.987752,중앙차로
100000002,1002,창경궁.서울대학교병원,37.579433,126.996522,중앙차로
100000003,1003,명륜3가.성대입구,37.582581,126.998251,중앙차로
100000004,1004,종로2가.삼일교,37.56857927,126.9876131,중앙차로
100000005,1005,혜화동로터리.여운형활동터,37.586243,127.001744,중앙차로
101000305,1006,서대문역사거리,37.566137,126.966893,중앙차로
100000380,1007,서울역사박물관.경희궁앞,37.569135,126.97038,중앙차로
100000379,1008,서울역사박물관.경희궁앞,37.569515,126.97076,중앙차로
100000384,1009,광화문,37.570142,126.976357,중앙차로
100000385,1010,광화문,37.57026794,126.9778895,중앙차로
100000386,1011,종로1가,37.57014825,126.9810661,중앙차로
100000387,1012,종로1가,37.570271,126.98163,중앙차로
100000388,1013,종로2가,37.57017,126.984991,중앙차로
100000389,1014,종로2가,37.570238,126.986536,중앙차로
100000390,1015,종로3가.탑골공원,37.57025677,126.989269,중앙차로
100000391,1016,종로3가.탑골공원,37.57036054,126.9899878,중앙차로
100000392,1017,종로4가.종묘,37.570507,126.9947219,중앙차로
100000393,1018,종로4가.종묘,37.570637,126.995396,중앙차로
100000394,1019,종로5가.광장시장,37.570787,126.999061,중앙차로
100000395,1020,종로5가.광장시장,37.570931,126.999606,중앙차로
100000396,1021,종로6가.동대문종합시장,37.57101,127.004464,중앙차로
100000397,1022,종로6가.동대문종합시장,37.57112723,127.0057137,중앙차로
100000398,1023,동대문역.흥인지문,37.572449,127.013813,중앙차로
100000365,1037,동대문(흥인지문),37.572102,127.012453,중앙차로
100000366,1041,동묘앞,37.57385218,127.0185893,중앙차로
100000367,1044,동묘앞,37.57428153,127.0195286,중앙차로
100000006,1101,경기상고,37.58755022,126.9693635,일반차로
100000007,1102,신교동,37.58329552,126.9702627,일반차로
100000008,1103,경기상고,37.58719079,126.9697701,일반차로
100000009,1104,경복고교,37.58516,126.970884,일반차로
100000010,1105,청운중학교,37.587809,126.972673,일반차로
100000011,1106,자하문고개.윤동주문학관,37.59218662,126.9671262,일반차로
100000012,1107,자하문고개.윤동주문학관,37.59233532,126.9671907,일반차로
100000013,1108,청운중학교,37.588421,126.972266,일반차로
100000014,1109,경복고교,37.585067,126.971404,일반차로
100000015,1110,통인시장종로구보건소,37.5803257,126.97105,일반차로
100000016,1111,통인시장종로구보건소,37.58051321,126.9713851,일반차로
100000017,1112,효자동,37.58309104,126.970621,일반차로
100000018,1113,사직단.어린이도서관,37.57513553,126.9679907,일반차로
100000019,1114,경복궁역1번출구,37.576162,126.971415,일반차로
100000020,1115,경복궁역,37.577038,126.972198,일반차로
100000021,1116,경복궁역,37.57767139,126.9722829,일반차로
100000022,1117,경복궁,37.57557679,126.9787471,일반차로
100000023,1118,KT광화문지사,37.57220974,126.9774187,일반차로
100000415,1119,국립고궁박물관,37.578928,126.973979,일반차로
100000025,1120,광화문,37.570045,126.976408,일반차로
100000028,1123,서울역사박물관.경교장.강북삼성병원,37.570023,126.971248,일반차로
100000029,1124,광화문.금호아시아나본관앞,37.570332,126.972839,일반차로
100000030,1125,광화문,37.570365,126.975837,일반차로
100000031,1126,세종문화회관,37.573648,126.976997,일반차로
100000032,1127,서울경찰청.경복궁역,37.57574466,126.9714843,일반차로
100000033,1128,사직단,37.57485535,126.968189,일반차로
100000034,1129,광화문.광화문빌딩,37.569495,126.976545,일반차로
100000035,1130,덕성여중고,37.575768,126.981972,일반차로
100000036,1131,안국역.서울공예박물관,37.57606956,126.9839958,일반차로
100000037,1132,국민은행세검정지점,37.60466298,126.960888,일반차로
100000038,1133,세검정초등학교,37.60250228,126.9612198,일반차로
100000039,1134,세검정.상명대,37.600477,126.958292,일반차로
100000040,1135,상명대입구.석파랑,37.59941335,126.9585702,일반차로
100000041,1136,하림각,37.59813307,126.9617068,일반차로
100000042,1137,자하문터널입구.석파정,37.59559351,126.9636435,일반차로
100000043,1138,부암동주민센터.무계원,37.592766,126.96422,일반차로
100000044,1139,부암동주민센터.무계원,37.59278617,126.9651419,일반차로
100000045,1140,자하문터널입구.석파정,37.59555757,126.9639776,일반차로
100000046,1141,하림각,37.59814765,126.9622153,일반차로
100000047,1142,상명대입구.세검정교회,37.59961633,126.9592406,일반차로
100000048,1143,세검정.상명대,37.600648,126.959155,일반차로
100000049,1144,세검정초등학교,37.60226807,126.9614329,일반차로
100000051,1146,국민은행세검정지점,37.604846,126.961195,일반차로
100000053,1148,승가사입구,37.61158441,126.956306,일반차로
100000054,1149,구기동현대빌라,37.6100355,126.9564576,일반차로
100000055,1150,구기터널.삼성출판박물관,37.60860989,126.9562103,일반차로
100000056,1151,구기터널.삼성출판박물관,37.6083054,126.9564167,일반차로
100000057,1152,구기동,37.60696445,126.9585298,일반차로
100000058,1153,구기동,37.6070088,126.9591017,일반차로
100000059,1154,승가사입구,37.61148,126.956482,일반차로
100000060,1155,갑을씨티텔앞,37.60437097,126.963535,일반차로
100000061,1156,평창파출소,37.60532237,126.9660433,일반차로
100000062,1157,평창동주민센터,37.60660737,126.9695663,일반차로
100000063,1158,일성아파트,37.608873,126.972925,일반차로
100000064,1159,롯데아파트,37.61039,126.976317,일반차로
100000065,1160,롯데아파트,37.610248,126.976652,일반차로
100000066,1161,벽산평창힐스아파트,37.60819,126.972797,일반차로
100000067,1162,예능교회,37.606517,126.97,일반차로
100000068,1163,서울예술고등학교.평창동주민센터,37.60577876,126.9676276,일반차로
100000069,1164,화정박물관,37.60450382,126.9648103,일반차로
100000376,1165,강북삼성병원,37.56814593,126.9686005,일반차로
100000072,1167,독립문역.서대문형무소역사관,37.573395,126.959322,일반차로
100000073,1168,서대문.서울시교육청,37.56825381,126.9645273,일반차로
100000368,1169,서대문역사거리.적십자병원,37.56710815,126.9675878,일반차로
100000075,1171,독립문,37.571342,126.96143,일반차로
100000076,1172,창덕궁.서울돈화문국악당,37.57754057,126.9885394,일반차로
100000077,1173,서린동.SK서린빌딩,37.569263,126.980095,일반차로
100000078,1174,청계1가.광교,37.56868439,126.9849267,일반차로
100000079,1175,청계2가.수표교,37.568442,126.99082,일반차로
100000080,1176,청계4가.세운교,37.568927,126.996555,일반차로
100000081,1177,청계5가.광장시장,37.56945128,126.9997974,일반차로
100000102,1198,원남동,37.57453251,126.9973383,가로변시간
100000103,1199,창덕궁.우리소리박물관,37.577272,126.988954,일반차로
100000104,1200,안국역.인사동,37.575798,126.984133,일반차로
100000105,1201,조계사.종로경찰서,37.57252231,126.9831556,일반차로
100000106,1202,조계사.종로경찰서,37.57248581,126.9828259,일반차로
100000107,1203,안국동,37.57461057,126.9827201,일반차로
100000108,1204,종로5가.효제동.김상옥의거터,37.5745,127.00223,가로변시간
100000109,1205,종로5가.효제초등학교,37.57287901,127.0021442,가로변시간
100000414,1209,창덕궁.돈화문국악당,37.577431,126.991233,일반차로
100000116,1212,종로5가,37.5705596,127.0021827,일반차로
100000117,1213,청계6가.동대문시장,37.56983511,127.0028494,일반차로
100000118,1214,동대문,37.57172624,127.0084126,일반차로
100000119,1215,충신동,37.57402235,127.0062788,일반차로
100000121,1217,충신동,37.57446028,127.0063434,일반차로
100000122,1218,현대그룹빌딩,37.575912,127.000807,일반차로
100000123,1219,방송통신대.이화장,37.578043,127.002437,가로변전일
100000124,1220,혜화역.마로니에공원,37.58111949,127.0022769,가로변전일
100000125,1221,혜화역.서울대병원입구,37.580957,127.00185,가로변전일
100000126,1222,방송통신대.이화장,37.577788,127.001977,일반차로
100000127,1223,이화동(이화장),37.57611936,127.0006951,일반차로
100000128,1224,창경궁.서울대학교병원,37.57882799,126.9968717,일반차로
100000129,1225,이화동(이화장),37.57593729,127.0032708,일반차로
100000130,1226,혜화동로터리,37.58558,127.000687,일반차로
100000131,1227,명륜동2가.성균관대입구,37.58333349,126.9993988,일반차로
100000132,1228,혜화역.서울연극센터(장면총리가옥),37.58402281,127.0013282,일반차로
100000133,1229,혜화역.동성중고(장면총리가옥),37.58456977,127.0017177,가로변시간
100000135,1231,종로구민회관.창신동두산아파트,37.57409268,127.0155555,일반차로
100000139,1235,동묘역앞,37.57168496,127.0156014,일반차로
100000140,1236,동묘역앞,37.57192215,127.015945,일반차로
101000307,1237,청계2가교차로,37.5684809,126.9878779,일반차로
100000142,1238,창신3동주민센터,37.578413,127.015178,일반차로
100000143,1239,숭인1동주민센터.창신역4번출구,37.578625,127.015462,일반차로
100000144,1240,동묘역.롯데캐슬천지인,37.57418005,127.0158024,일반차로
100000147,1243,신설동로터리,37.575695,127.022841,일반차로
100000364,1245,동묘앞,37.573643,127.017524,일반차로
100000150,1246,구기동현대빌라,37.609682,126.956622,일반차로
100000151,1247,광장시장,37.5694708,126.9977438,일반차로
100000153,1249,혜화경찰서,37.57258074,126.9974788,가로변시간
100000154,1250,서울역사박물관.김구집무실(경교장),37.56990034,126.9721318,가로변시간
100000155,1251,청계3가.관수교,37.56868879,126.9937794,일반차로
100000156,1252,청계6가.버들다리,37.56993039,127.0080377,일반차로
100000157,1253,청계7가.맑은내다리,37.57004,127.013093,일반차로
100000158,1254,청계8가.영도교,37.570895,127.018128,일반차로
100000159,1256,원남동사거리,37.575761,126.998113,일반차로
100000165,1262,숭인동,37.57427215,127.0204373,일반차로
100000169,1267,조계사,37.57280034,126.9831609,일반차로
100000174,1272,세종문화회관,37.573222,126.977009,일반차로
100000179,1277,이화동(이화장),37.576257,127.002955,일반차로
100000180,1278,상명대정문,37.60161972,126.9550207,일반차로
100000181,1279,이북오도청,37.612723,126.955973,일반차로
100000419,1280,경복궁역(효자로입구),37.576715,126.974305,일반차로
100000188,1286,상명대입구.세검정교회,37.59944351,126.9597922,일반차로
100000189,1287,상명대입구.석파랑,37.59957181,126.9581941,일반차로
100000190,1288,종로중부새마을금고,37.57241749,127.0065911,일반차로
100000191,1289,신설동로터리.신한은행앞.서울풍물시장,37.574258,127.023192,일반차로
100000192,1291,청계2가.삼일교,37.568344,126.986988,일반차로
100000193,1292,청계8가.황학교,37.57213073,127.022787,일반차로
100000355,1293,평창동삼성아파트,37.611179,126.978799,일반차로
100000370,1294,안국역.인사동,37.57633293,126.9855365,일반차로
100000369,1295,안국역.서울공예박물관,37.576413,126.984888,일반차로
100000371,1296,창덕궁,37.57722809,126.9890031,일반차로
100000413,1297,남인사마당,37.57131917,126.9874286,일반차로
100900047,1500,평창파출소,37.60568122,126.9668167,마을버스
100900178,1501,삼청공원,37.58822768,126.9816469,마을버스
100900041,1502,수성동계곡,37.582082,126.964469,마을버스
100900040,1503,명륜3가종점,37.59094838,126.9928637,마을버스
100900197,1504,명륜새마을금고,37.587785,126.996798,마을버스
100900044,1505,서대문3번출구,37.566336,126.966397,마을버스
100900039,1506,낙산공원,37.58040372,127.0087216,마을버스
100900037,1507,인사미술공간.세탁소,37.58141098,126.9893671,마을버스
100900036,1508,화정박물관,37.6048012,126.9648837,마을버스
100900035,1509,금융연수원,37.586641,126.981657,마을버스
100900034,1510,박노수미술관,37.58099674,126.9666035,마을버스
100900032,1511,샘미용실,37.59030953,126.9932227,마을버스
100900031,1512,서울국제고등학교,37.58907159,126.9972903,마을버스
100900029,1513,화정박물관,37.60498061,126.9652008,마을버스
100900188,1514,적십자병원후문앞,37.56752954,126.9652273,마을버스
100900202,1515,서울성곽.성대후문,37.5892577,126.9896321,마을버스
100900026,1516,빨래터.고희동미술관,37.58299,126.989067,마을버스
100900025,1517,세검초등학교,37.60425228,126.9614908,마을버스
100900024,1518,삼청동주민센터,37.58426383,126.9819072,마을버스
100900020,1519,통인시장,37.580468,126.968753,마을버스
100900021,1520,양현관,37.58979142,126.9936044,마을버스
100900017,1521,국민생활관,37.58974563,126.998862,마을버스
100900016,1522,오거리,37.60706212,126.9622629,마을버스
100900015,1523,경희궁자이2.3단지,37.56878711,126.9640686,마을버스
100900013,1524,창신쌍용2단지.한성대후문,37.5812648,127.0127581,마을버스
100900045,1525,통일부,37.58759481,126.9859477,마을버스
100900011,1526,원서고개,37.58308055,126.9878088,마을버스
100900009,1528,종로5가입구.혜화경찰서,37.571797,126.997681,마을버스
100900007,1529,삼청파출소,37.58181366,126.981251,마을버스
100900005,1530,오거리.한옥마을입구,37.579537,126.969561,마을버스
100900046,1531,명륜시장.성대후문,37.58851105,126.9952543,마을버스
100900003,1532,혜화초등학교,37.58725323,126.9998517,마을버스
100900072,1533,청련사입구,37.60798038,126.9624312,마을버스
100900071,1534,영천시장,37.570084,126.962735,마을버스
100900070,1535,명신초.삼선푸르지오.힐스테이트,37.58210621,127.0145563,마을버스
100900069,1536,감사원,37.58621065,126.9852901,마을버스
100900068,1537,중앙중고,37.58309218,126.9869653,마을버스
100900067,1538,인왕빌딩,37.60792833,126.9577443,마을버스
100900066,1539,종로4가.종묘공원,37.570689,126.994624,마을버스
100900174,1540,국립민속박물관,37.57925518,126.9795534,마을버스
100900065,1541,광화문새마을금고,37.57936877,126.9711466,마을버스
100900064,1542,새마을금고,37.58773706,126.9965181,마을버스
100900063,1543,혜화우체국,37.58603766,127.0006137,마을버스
100900062,1544,언덕앞,37.60895398,126.9637922,마을버스
100900061,1545,경희궁자이4단지,37.57136,126.961358,마을버스
100900060,1546,종로센트레빌후문.e편한세상보문아파트,37.58177439,127.0161855,마을버스
100900059,1547,사우디대사관앞.경남빌라,37.58410567,126.9850312,마을버스
100900058,1548,안국선원.삼거리,37.58279098,126.9849941,마을버스
100900182,1549,구기터널입구,37.60820461,126.9567769,마을버스
100900057,1550,종로3가.1.3.5호선,37.57158,126.991965,마을버스
100900056,1551,경복궁,37.57695016,126.9793378,마을버스
100900054,1553,소나무집,37.61127707,126.9641105,마을버스
100900186,1554,독립문역3번출구,37.57287848,126.9597453,마을버스
100900053,1555,청룡사.보문파크뷰자이아파트,37.58001895,127.0170071,마을버스
100900052,1556,북촌한옥마을입구.정세권활동터,37.58159973,126.9849422,마을버스
100900217,1557,종로1.2.3.4가동주민센터,37.57438371,126.9911314,마을버스
100900051,1558,창덕궁,37.57676,126.990385,마을버스
100900050,1561,아름다운실버,37.61201006,126.9654637,마을버스
100900049,1562,독립문초등학교,37.57384748,126.9607207,마을버스
100900206,1563,종로센트레빌아파트,37.58035344,127.0156927,마을버스
100900048,1564,가회동주민센터,37.579973,126.984957,마을버스
100900097,1565,구기빌라,37.60626861,126.9579797,마을버스
100900096,1566,원남로터리,37.57623737,126.9975115,마을버스
100900095,1567,보현산신각,37.61348252,126.9657791,마을버스
100900094,1568,천사유치원,37.57464802,126.9618604,마을버스
100900093,1569,쌍용아파트입구.창신역,37.58051123,127.0149636,마을버스
100900092,1570,아름다운가게.정독도서관,37.57895,126.985123,마을버스
100900091,1571,산정빌라,37.60515199,126.9574922,마을버스
100900090,1572,이화사거리,37.576513,127.002101,마을버스
100900089,1573,박종화고택입구,37.61431026,126.9676873,마을버스
100900088,1574,무악현대아파트후문,37.57630608,126.962001,마을버스
100900086,1576,헌법재판소.안국역,37.577387,126.985816,마을버스
100900184,1577,청구빌라,37.60461026,126.956984,마을버스
100900085,1578,서울대어린이병원응급실.갑상선센터,37.578686,126.99984,마을버스
100900083,1580,화인빌라,37.61293453,126.9685386,마을버스
100900082,1581,넓은마당,37.57527281,126.962888,마을버스
100900207,1582,창신초등학교,37.5769032,127.0153886,마을버스
100900081,1583,수운회관,37.575219,126.986671,마을버스
100900080,1584,상명대후문,37.60402558,126.9573354,마을버스
100900079,1586,힐탑,37.61160556,126.9690206,마을버스
100900187,1587,신학대학교총회본부,37.57397631,126.9634446,마을버스
100900078,1589,낙원상가,37.57376,126.987417,마을버스
100900077,1590,완성빌라,37.60340209,126.9575011,마을버스
100900076,1591,서울대병원장례식장,37.5805554,126.997431,마을버스
100900075,1592,혜화역1번출구,37.583485,127.001843,마을버스
100900074,1593,감나무골공원,37.61240596,126.9699479,마을버스
100900073,1594,한국사회과학자료원,37.57363321,126.9641433,마을버스
100900205,1595,동묘역,37.57269435,127.0142454,마을버스
100900121,1596,금강제화,37.57057,126.98756,마을버스
100900120,1597,경진빌라,37.60200372,126.9578304,마을버스
100900198,1598,성균관대학교앞,37.58325978,126.9993359,마을버스
100000416,1601,청와대,37.582971,126.973762,일반차로
100000417,1602,춘추문,37.583126,126.979657,일반차로
100000418,1603,경복궁.국립민속박물관,37.579407,126.97959,일반차로
100000420,1604,효자로입구(가상),37.57626474,126.9744334,가상정류장
100900119,1607,EN갤러리,37.613411,126.970607,마을버스
100900218,1615,성균관대정문,37.584957,126.99662,마을버스
100900219,1616,600주년기념관,37.587329,126.993942,마을버스
100900220,1617,성균관대운동장,37.587863,126.99237,마을버스
100900221,1618,학생회관,37.587445,126.993738,마을버스
100900118,1667,종로문화센터,37.57464708,126.9646262,마을버스
100900117,1682,동대문역.2번출구,37.57204945,127.0117218,마을버스
100900116,1683,종각역YMCA,37.570379,126.985096,마을버스
100900115,1684,서교빌라,37.60198906,126.9571554,마을버스
100900177,1685,경복궁역,37.57707221,126.9724733,마을버스
100900199,1697,성대입구,37.5832668,126.998853,마을버스
100900114,1698,무애사,37.61390043,126.9718458,마을버스
100900113,1699,단군성전앞,37.57556009,126.9653175,마을버스
100900192,1702,동대문종합시장,37.571212,127.00496,마을버스
100900112,1714,상명초등학교,37.60092381,126.9567154,마을버스
100900179,1720,법련사,37.57658798,126.9796651,마을버스
100900111,1721,광화문새마을금고,37.57949309,126.9710277,마을버스
100900110,1722,성균관대학교,37.586047,126.996857,마을버스
100900109,1723,참샘골공원,37.614612,126.974255,마을버스
100900108,1724,활터앞,37.57681261,126.9653294,마을버스
100900107,1725,종로5가.3번출구,37.57141925,127.0020898,마을버스
100900106,1727,인사동들머리.3.1독립선언터,37.57194702,126.983297,마을버스
100900105,1728,정독도서관,37.580262,126.980074,마을버스
100900104,1729,오거리.한옥마을입구,37.57946844,126.9697393,마을버스
100900103,1732,평창공원지킴터입구,37.6163964,126.9757439,마을버스
100000360,1733,창경궁.고궁호텔.메이플레이스호텔,37.57655816,126.9974492,일반차로
100000329,1762,광화문,37.570337,126.975569,가로변시간
100000330,1763,종로1가,37.57037,126.980129,가로변시간
100000333,1766,종로2가,37.570083,126.986463,가로변시간
100000334,1767,종로3가,37.570635,126.99321,일반차로
100000335,1768,종로3가,37.57010243,126.9909932,가로변전일
100000336,1769,종로4가,37.57047,126.996252,가로변시간
100000338,1771,동대문종합시장종로6가,37.570862,127.003292,가로변시간
100900102,1776,종로도서관,37.57648423,126.9671252,마을버스
100000343,1777,경복궁역,37.57617809,126.9715056,일반차로
100000344,1778,경복궁역,37.575816,126.97168,일반차로
100000345,1779,안국역,37.57661375,126.9852296,일반차로
100000346,1780,안국역,37.57631851,126.985506,일반차로
100000347,1781,창덕궁,37.577519,126.988901,일반차로
100000348,1782,성대입구,37.583283,126.999229,일반차로
100900101,1790,종로사우나,37.57380111,126.9877504,마을버스
100900180,1791,엄마분식,37.60124243,126.9557163,마을버스
100900100,1792,삼청파출소,37.58164517,126.9813258,마을버스
100900099,1793,통인시장.종로구보건소,37.58033503,126.9687505,마을버스
100900191,1794,종로5가역,37.57067136,127.0000249,마을버스
100900098,1795,평창동산림제3초소,37.617356,126.977104,마을버스
100900145,1796,배화여중고,37.57675563,126.9678157,마을버스
100900143,1797,대학로입구.이화사거리,37.57598417,127.0025802,마을버스
100900144,1798,운현궁,37.57527161,126.9869814,마을버스
100900142,1799,상명대입구,37.60002101,126.9569583,마을버스
100900141,1800,삼청동주민센터,37.58468468,126.9822105,마을버스
100900140,1801,박노수미술관,37.58102656,126.9668945,마을버스
100900139,1802,김창열.윤명로화실,37.616305,126.9783685,마을버스
100900138,1803,사직공원.경복궁역입구,37.57622069,126.9689039,마을버스
100900137,1804,충신시장,37.57497665,127.0054049,마을버스
100900189,1805,안국역2번출구앞,37.57717282,126.9861183,마을버스
100900135,1807,금융연수원,37.58587767,126.9818479,마을버스
100900134,1809,감람산기도원,37.61594393,126.979873,마을버스
100900133,1810,카센터.터널앞,37.57416446,126.9658593,마을버스
100900131,1812,재동초등학교,37.57879109,126.9853617,마을버스
100900129,1814,삼청공원삼거리.옥호정터,37.58741852,126.9817445,마을버스
100900128,1815,이화사거리,37.57532007,127.0022813,마을버스
100900127,1816,연화정사,37.614649,126.9794938,마을버스
100900126,1817,대신중고,37.57261781,126.9616893,마을버스
100900125,1819,현대사거리,37.579306,126.987,마을버스
100900215,1820,교남동주민센터,37.5721523,126.96128,마을버스
100900181,1821,부암동주민센터.무계원,37.59293534,126.9637682,마을버스
100900124,1823,형제봉입구,37.61286432,126.9816862,마을버스
100900123,1824,교남동새마을금고,37.57149436,126.9623375,마을버스
100900122,1825,창신초교,37.57603721,127.0157201,마을버스
100900168,1826,가회동주민센터,37.57994265,126.9851294,마을버스
100900167,1827,볼링장,37.579317,126.98817,마을버스
100900166,1829,부암슈퍼,37.59476007,126.9638602,마을버스
100900165,1830,지구촌교회,37.613106,126.979238,마을버스
100900164,1831,월암공원,37.571226,126.964693,마을버스
100900163,1832,숭인1동주민센터,37.577415,127.0155607,마을버스
100900162,1833,북촌한옥마을입구.정세권활동터,37.58128077,126.9851687,마을버스
100900161,1835,하림각,37.59768473,126.9629664,마을버스
100900160,1836,보현빌라,37.615382,126.978421,마을버스
100900159,1837,스위스대사관,37.570137,126.965696,마을버스
100900157,1839,안국선원.삼거리,37.58274325,126.9852205,마을버스
100900156,1840,세검정교회,37.599386,126.960029,마을버스
100900200,1841,혜화동로터리,37.58591961,127.0010032,마을버스
100900155,1842,김종영미술관,37.61326379,126.9781123,마을버스
100900154,1843,서울시교육청,37.569383,126.966702,마을버스
100900210,1844,창신쌍용1단지.종로센트레빌아파트,37.58032282,127.0155693,마을버스
100900153,1845,사우디대사관,37.58386331,126.9852486,마을버스
100900152,1846,상명대입구,37.59985447,126.9574023,마을버스
100900151,1847,혜화초등학교,37.58738929,126.9999909,마을버스
100900149,1849,강북삼성병원,37.56853152,126.9683377,마을버스
100900148,1850,청룡사.보문파크뷰자이아파트,37.57978465,127.0171509,마을버스
100900147,1851,감사원,37.58626565,126.9855618,마을버스
100900201,1852,국민생활관,37.5896276,126.9993138,마을버스
100900173,1855,종로센트레빌후문.e편한세상보문아파트,37.581911,127.015935,마을버스
100900172,1856,통일부,37.58753085,126.9861073,마을버스
100900171,1858,서울국제고등학교,37.58907429,126.9971408,마을버스
100900203,1860,성대후문.와룡공원,37.58915228,126.989734,마을버스
100900170,1861,상명초등학교,37.60090493,126.9568174,마을버스
100900169,1862,새마을금고,37.58784069,126.996569,마을버스
100900002,1863,경진빌라,37.60186409,126.9579482,마을버스
100900004,1864,명륜시장.성대후문,37.58872461,126.9952305,마을버스
100900006,1865,완성빌라,37.60333997,126.9576665,마을버스
100900008,1866,양현관,37.589768,126.9937686,마을버스
100900010,1868,상명대후문,37.60407158,126.9574634,마을버스
100900012,1869,샘미용실,37.59025457,126.9934084,마을버스
100900014,1870,산정빌라,37.60528358,126.9575782,마을버스
100900018,1872,구기빌라,37.60613345,126.9579809,마을버스
100900019,1873,마트앞,37.60669871,126.9587565,마을버스
100900022,1874,국민은행.세검정지점,37.604952,126.960876,마을버스
100900027,1876,혜화역4번출구,37.583509,127.001555,마을버스
100900028,1877,방송통신대앞,37.57869736,127.0019927,마을버스
100900030,1878,서울대치과대학,37.577411,126.997802,마을버스
100900033,1879,효제초교.연동교회.김마리아활동터,37.57364134,127.0022088,마을버스
100900204,1881,성균관대학교,37.58846387,126.9900036,마을버스
100900214,1882,독립문역,37.57328385,126.9594078,마을버스
100900038,1883,서울대치과대학,37.577572,126.99787,마을버스
100900043,1886,이화사거리,37.57694834,127.0020085,마을버스
100900042,1887,서울대학교병원현관.암병원현관,37.57895147,126.9981568,마을버스
100900211,1888,종각.공평유적전시관,37.57159379,126.9832427,마을버스
100900213,1889,조계사,37.57360211,126.9831364,마을버스
100000399,1901,동대문역JW메리어트동대문호텔,37.570859,127.009186,일반차로
100000407,1902,대학로,37.58189612,127.0021204,일반차로
100000408,1903,창경궁,37.57915963,126.9964163,일반차로
100000409,1904,창덕궁,37.57753017,126.9901776,일반차로
100000410,1905,인사동.북촌,37.57589502,126.9837978,일반차로
100000411,1906,경복궁.국립민속박물관,37.5794474,126.9794465,일반차로
100000412,1907,세종문화회관,37.573219,126.977004,일반차로
100000401,1910,통인시장,37.57911876,126.9713316,일반차로
100000402,1911,세종문화회관,37.573219,126.977017,일반차로
101000313,1912,종각역,37.56937996,126.9828944,일반차로
100000403,1913,인사동.탑골공원,37.57011554,126.9888006,일반차로
100000404,1914,종묘.세운상가,37.57035485,126.9935557,일반차로
100000405,1915,광장시장,37.57062373,126.9996734,일반차로
100000406,1916,동묘.숭인동도깨비시장,37.5734766,127.0180439,일반차로
105000553,1917,서울풍물시장,37.57334003,127.0231781,일반차로
100000400,1918,청와대,37.58268481,126.97376,일반차로
101000001,2001,남대문세무서.서울백병원,37.56498481,126.9875299,중앙차로
101000002,2002,서울백병원.국가인권위.안중근활동터,37.56435047,126.9878515,중앙차로
101000003,2003,서울역버스환승센터,37.55514602,126.9722571,중앙차로
101000004,2004,서울역버스환승센터,37.55538899,126.9725951,중앙차로
101000005,2005,서울역버스환승센터,37.5553877,126.9727617,중앙차로
101000006,2006,서울역버스환승센터,37.55547941,126.9728548,중앙차로
101000007,2007,서울역버스환승센터.강우규의거터,37.555411,126.972926,중앙차로
101000008,2008,숭례문,37.55863886,126.9737784,중앙차로
101000329,2099,숭례문(가상),37.55979677,126.9743556,가상정류장
101000303,2100,서울시청,37.56613826,126.9806321,일반차로
101000009,2101,만리동고개,37.55178706,126.9626582,일반차로
101000010,2102,손기정체육공원입구,37.55444595,126.9662339,일반차로
101000011,2103,서울의료보건고등학교.서울역서부,37.555848,126.968902,일반차로
101000012,2104,서울역서부,37.556235,126.969153,일반차로
101000013,2105,서울역서부,37.557133,126.969212,일반차로
101000014,2106,중림동교차로,37.55838363,126.9691354,일반차로
101000015,2107,종근당.충정로역,37.559648,126.964543,일반차로
101000016,2108,한국경제신문사.서소문역사공원,37.56021115,126.967868,일반차로
101000017,2109,한국경제신문사.서소문역사공원,37.56062347,126.9681135,일반차로
101000018,2110,경찰청.동북아역사재단,37.56304949,126.9691267,일반차로
101000300,2111,장충동써미트호텔,37.562273,127.00667,일반차로
101000020,2113,서대문경찰서.농협은행.유관순활동터,37.56490628,126.9677868,일반차로
101000021,2116,염천교,37.559869,126.973113,일반차로
101000022,2117,숭례문,37.558401,126.973359,일반차로
101000023,2118,숭례문.한국일보,37.55877131,126.9737376,일반차로
101000025,2120,후암삼거리,37.553408,126.975993,일반차로
101000026,2121,숭례문,37.55876338,126.9743627,일반차로
101000027,2122,숭례문,37.55841953,126.9740437,일반차로
101000028,2123,숭례문,37.55800065,126.9736279,일반차로
101000029,2124,남대문시장악세사리전문상가,37.558873,126.976,일반차로
101000030,2125,숭례문남산방향,37.55855816,126.9756721,일반차로
101000031,2126,남대문시장,37.56119108,126.9800598,일반차로
101000032,2127,북창동.남대문시장,37.56123,126.978282,가로변시간
101000033,2128,시청앞,37.562197,126.976443,일반차로
101000034,2131,삼성본관앞,37.56205175,126.9759075,일반차로
101000035,2132,시청앞,37.56276421,126.9761487,일반차로
101000036,2133,서소문,37.563191,126.974652,일반차로
101000038,2135,시청.서소문청사,37.56352484,126.9749539,일반차로
101000039,2137,서울신문사,37.56836329,126.9773647,일반차로
101000040,2139,우리은행종로지점,37.567519,126.9829289,가로변시간
101000041,2140,롯데백화점,37.56451,126.982205,가로변전일
101000042,2141,해운센터.롯데영프라자,37.56289078,126.9815478,가로변시간
101000043,2142,롯데영프라자,37.562885,126.982008,가로변전일
101000045,2144,신세계백화점,37.561128,126.981432,일반차로
101000046,2145,남대문시장.회현역,37.55826752,126.9777651,일반차로
101000047,2146,남대문시장.회현역,37.55849203,126.9784645,일반차로
